ts_code,trade_date,open,high,low,close,vol,amount
002356.SZ,20210121,0.96,0.97,0.93,0.96,55718.9,5268.606
002316.SZ,20210121,3.6,3.87,3.54,3.64,96807.0,35740.951
601117.SH,20210121,6.05,6.1,5.97,5.98,1073330.41,645496.546
002327.SZ,20210121,7.51,7.58,7.48,7.57,21783.0,16398.989
002318.SZ,20210121,13.55,13.83,13.45,13.5,273910.56,373403.098
002317.SZ,20210121,9.11,9.54,8.99,9.3,234273.5,217292.866
002319.SZ,20210121,7.03,7.07,6.94,6.96,6518.0,4561.49
002474.SZ,20210121,5.74,5.82,5.72,5.76,34635.0,20002.214
002321.SZ,20210121,3.52,3.55,3.48,3.52,137158.89,48285.096
002331.SZ,20210121,11.52,12.37,11.52,11.97,66202.01,79322.934
002325.SZ,20210121,2.33,2.38,2.3,2.34,81395.0,19069.438
300001.SZ,20210121,35.01,37.4,35.0,36.85,302011.05,1111452.708
300004.SZ,20210121,6.15,6.23,6.05,6.07,61095.0,37336.83
300010.SZ,20210121,8.94,9.25,8.71,9.0,220496.67,199296.882
300008.SZ,20210121,6.16,6.24,6.07,6.16,337703.77,207817.665
300006.SZ,20210121,7.59,8.28,7.51,8.06,354287.02,280913.612
300003.SZ,20210121,28.55,29.49,28.52,28.57,367923.01,1065065.932
300005.SZ,20210121,6.22,6.52,6.14,6.36,228484.65,145948.571
300009.SZ,20210121,15.0,15.55,14.95,15.4,307985.86,470750.169
300007.SZ,20210121,15.18,15.49,15.02,15.31,106898.05,163160.866
300011.SZ,20210121,6.67,6.89,6.56,6.61,132950.0,88918.668
300013.SZ,20210121,6.23,6.36,6.11,6.16,72187.03,44825.006
300014.SZ,20210121,105.0,106.88,101.16,105.61,278664.8,2915778.146
601801.SH,20210121,4.73,4.77,4.7,4.74,51740.23,24497.074
002328.SZ,20210121,4.92,4.99,4.81,4.89,198610.9,97363.124
300023.SZ,20210121,11.25,11.63,11.25,11.56,44741.87,51390.838
300012.SZ,20210121,26.99,28.5,26.78,28.09,192339.45,530504.455
300018.SZ,20210121,6.04,6.12,5.97,6.05,92379.0,55916.149
300016.SZ,20210121,8.89,9.15,8.85,9.0,56217.93,50757.167
002320.SZ,20210121,8.55,8.64,8.5,8.56,45746.23,39162.079
601877.SH,20210121,38.39,40.25,37.63,39.8,346529.33,1350021.18
300017.SZ,20210121,6.79,6.92,6.73,6.83,342846.26,234119.229
300071.SZ,20210121,2.18,2.27,2.17,2.22,164498.29,36546.195
300015.SZ,20210121,74.81,76.5,74.5,75.49,283182.87,2141298.859
300020.SZ,20210121,7.92,8.3,7.9,8.09,168872.1,137090.089
300019.SZ,20210121,18.25,18.49,17.8,18.11,147184.53,266496.882
300022.SZ,20210121,4.23,4.29,4.16,4.24,90100.02,38164.539
300021.SZ,20210121,4.95,5.18,4.95,5.02,243611.53,122877.467
300033.SZ,20210121,126.2,132.71,126.2,131.1,101050.28,1315444.068
300027.SZ,20210121,4.08,4.13,4.03,4.07,184964.3,75347.867
300026.SZ,20210121,4.34,4.47,4.34,4.41,375845.24,166075.978
300025.SZ,20210121,3.87,3.95,3.78,3.86,96874.21,37378.241
002324.SZ,20210121,20.57,20.79,20.01,20.17,112011.34,226828.946
002322.SZ,20210121,10.6,10.93,10.58,10.91,32239.0,34783.034
300465.SZ,20210121,9.27,9.75,9.24,9.4,171643.94,162797.974
603569.SH,20210121,7.01,7.32,7.01,7.22,20659.13,14797.396
603816.SH,20210121,76.5,78.35,75.01,76.36,41848.02,319875.977
300472.SZ,20210121,9.65,9.77,9.5,9.63,22177.0,21389.849
300471.SZ,20210121,9.78,9.97,9.71,9.8,52750.54,51953.645
300478.SZ,20210121,8.4,8.57,8.2,8.25,28410.1,23760.9
300489.SZ,20210121,25.41,26.3,24.7,25.39,67423.01,172413.793
300494.SZ,20210121,12.56,13.24,12.56,12.8,72469.0,93906.69
300490.SZ,20210121,9.7,10.17,9.61,9.68,85610.55,84359.567
300486.SZ,20210121,14.16,14.17,13.8,13.91,5655.25,7876.124
300806.SZ,20210121,61.52,64.57,60.9,64.04,26154.22,166057.839
300480.SZ,20210121,14.5,14.82,14.4,14.49,21250.38,31025.793
601500.SH,20210121,5.4,5.53,5.39,5.43,41507.0,22580.808
601968.SH,20210121,8.37,8.7,8.28,8.58,46083.0,39489.694
603667.SH,20210121,7.21,7.23,7.13,7.14,9650.39,6926.649
603421.SH,20210121,8.39,8.6,8.37,8.45,13049.18,11070.918
603919.SH,20210121,37.29,39.78,36.58,39.78,257016.87,988201.339
603515.SH,20210121,30.55,30.89,30.11,30.44,20916.46,63818.333
002762.SZ,20210121,4.94,5.03,4.91,4.95,22300.52,11071.676
603868.SH,20210121,48.59,49.81,48.39,48.79,9623.86,47285.685
002766.SZ,20210121,4.36,4.44,4.27,4.42,22576.0,9872.119
603969.SH,20210121,3.97,4.26,3.94,4.23,244124.03,100901.611
002775.SZ,20210121,4.62,4.65,4.57,4.6,39743.55,18334.978
603556.SH,20210121,13.15,13.26,13.06,13.2,10338.6,13608.868
002763.SZ,20210121,7.06,7.09,7.01,7.04,8166.4,5760.612
603660.SH,20210121,7.29,7.43,7.28,7.29,40279.5,29613.399
002760.SZ,20210121,17.81,18.5,17.69,18.05,11753.46,21427.674
002819.SZ,20210121,33.4,33.67,32.68,33.3,9352.27,30976.874
300526.SZ,20210121,70.58,72.54,70.01,71.08,9420.22,67122.998
300496.SZ,20210121,147.0,148.56,144.0,146.42,68512.27,1005338.261
300555.SZ,20210121,8.21,8.34,8.12,8.21,55543.0,45792.763
300547.SZ,20210121,9.44,10.17,9.44,9.98,100633.8,98928.092
300522.SZ,20210121,24.41,25.3,23.77,25.1,19823.63,48678.736
300484.SZ,20210121,14.13,14.21,13.78,13.85,84286.84,117832.166
300432.SZ,20210121,10.9,11.19,10.7,11.02,267554.2,294555.235
603898.SH,20210121,15.88,16.1,15.62,15.69,12031.67,19006.645
600939.SH,20210121,3.59,3.62,3.55,3.59,27272.14,9766.205
603618.SH,20210121,6.25,6.33,6.08,6.16,354143.99,218803.53
603663.SH,20210121,14.63,15.14,14.51,14.85,13300.01,19813.923
002788.SZ,20210121,7.64,7.71,7.63,7.66,18850.65,14474.459
603021.SH,20210121,5.23,5.24,5.12,5.2,21986.33,11374.495
603887.SH,20210121,16.22,16.41,16.03,16.18,31883.39,51650.083
603558.SH,20210121,8.17,8.19,7.98,8.03,17850.5,14381.082
603986.SH,20210121,227.0,227.0,216.21,218.05,150883.3,3322048.582
603612.SH,20210121,13.48,14.11,13.48,13.86,115229.85,160218.262
003025.SZ,20210121,32.84,33.0,32.11,32.43,16079.88,52271.949
603316.SH,20210121,6.64,6.67,6.58,6.66,29909.0,19820.789
002965.SZ,20210121,29.64,29.86,29.63,29.7,6329.27,18826.027
300595.SZ,20210121,105.0,111.44,104.66,110.28,108374.07,1168024.756
300610.SZ,20210121,15.69,16.2,15.54,16.15,28380.6,45400.73
300498.SZ,20210121,18.21,18.45,18.15,18.34,270578.51,495359.057
300736.SZ,20210121,7.72,7.98,7.72,7.84,33017.6,25920.023
300663.SZ,20210121,21.25,22.26,21.23,21.8,67448.07,147475.95
300662.SZ,20210121,49.41,49.87,47.5,48.71,19701.51,95476.67
300622.SZ,20210121,14.65,15.0,14.41,14.75,16959.37,24979.068
601108.SH,20210121,11.55,11.81,11.45,11.64,487690.91,568018.281
603938.SH,20210121,23.61,24.39,21.86,22.35,30601.64,70614.458
603587.SH,20210121,17.61,17.82,17.45,17.79,23018.4,40667.704
300699.SZ,20210121,91.57,93.95,91.0,92.58,57744.05,535661.678
300635.SZ,20210121,19.25,19.98,18.73,19.48,18161.6,35032.809
002884.SZ,20210121,27.39,27.98,27.39,27.43,20107.5,55312.63
300625.SZ,20210121,15.15,15.32,14.94,15.18,11044.92,16762.579
603725.SH,20210121,7.47,7.59,7.33,7.34,25186.4,18785.35
603711.SH,20210121,19.15,19.18,18.73,19.01,10036.05,19020.712
300767.SZ,20210121,101.01,102.44,97.36,99.99,21851.38,217793.081
300630.SZ,20210121,43.44,43.78,43.06,43.65,43970.21,190799.507
002879.SZ,20210121,13.5,13.56,13.36,13.43,7533.89,10151.089
002982.SZ,20210121,65.9,66.52,65.33,66.4,10549.48,69719.485
300611.SZ,20210121,10.6,10.62,9.46,9.85,124754.0,123769.283
300626.SZ,20210121,8.37,8.52,8.27,8.29,29948.0,25176.046
603387.SH,20210121,33.1,33.96,33.1,33.5,33754.79,113610.143
603079.SH,20210121,22.22,22.43,21.83,22.23,13551.88,30114.599
300637.SZ,20210121,8.0,8.09,7.9,8.04,28448.09,22804.186
300670.SZ,20210121,8.2,8.31,7.99,8.12,125492.08,102028.959
603880.SH,20210121,12.11,12.75,12.06,12.37,40262.87,49741.137
300695.SZ,20210121,59.99,60.66,59.1,59.99,2548.5,15295.702
300636.SZ,20210121,24.05,24.08,23.31,23.76,27517.39,65398.736
603767.SH,20210121,6.57,6.73,6.49,6.58,19057.94,12584.88
603619.SH,20210121,8.56,8.63,8.41,8.57,42135.0,36124.554
300708.SZ,20210121,23.42,24.19,23.4,23.56,100580.0,239098.818
300603.SZ,20210121,11.32,11.45,11.09,11.21,50633.89,57090.206
603042.SH,20210121,13.07,13.37,12.98,13.25,15463.0,20421.894
300701.SZ,20210121,30.58,30.58,29.71,29.96,17791.45,53474.457
603187.SH,20210121,64.3,68.93,63.09,68.93,27130.27,180628.584
300620.SZ,20210121,42.79,42.98,41.46,41.7,13133.0,55251.007
603357.SH,20210121,9.15,9.28,9.15,9.15,18053.88,16573.822
603196.SH,20210121,5.33,5.35,5.21,5.3,9582.0,5066.911
300628.SZ,20210121,81.0,85.48,81.0,83.92,53826.81,451574.814
002935.SZ,20210121,26.72,27.29,26.38,26.89,23032.97,61878.454
300709.SZ,20210121,53.85,54.62,52.2,53.85,21561.86,115647.433
603755.SH,20210121,74.33,80.88,73.85,79.38,10813.99,84045.131
603739.SH,20210121,24.01,24.17,23.69,23.81,20522.28,49021.466
603713.SH,20210121,136.0,136.38,132.5,133.24,8688.57,116342.748
688310.SH,20210121,28.51,28.9,28.45,28.57,2527.86,7253.433
603876.SH,20210121,13.2,13.5,13.13,13.35,26340.0,35146.318
601865.SH,20210121,38.5,39.49,37.88,39.1,308387.03,1199799.078
300753.SZ,20210121,26.38,26.68,26.07,26.12,11141.58,29408.967
300896.SZ,20210121,745.03,776.99,743.0,767.74,8643.83,657115.054
300748.SZ,20210121,39.5,42.09,38.58,41.28,359616.17,1475966.829
603915.SH,20210121,36.05,39.94,36.05,39.83,79708.85,310819.253
688202.SH,20210121,260.31,262.35,229.96,241.24,14429.91,352661.308
605183.SH,20210121,16.44,16.44,16.07,16.13,33874.14,54802.365
603121.SH,20210121,10.69,10.81,10.48,10.51,21097.9,22351.224
603790.SH,20210121,10.54,10.79,10.49,10.61,10001.3,10683.518
603657.SH,20210121,17.13,17.49,17.0,17.03,8600.8,14765.377
601236.SH,20210121,16.35,16.65,16.26,16.36,189835.55,311991.575
688418.SH,20210121,22.85,23.07,22.51,22.55,11011.67,25078.362
603192.SH,20210121,22.89,23.09,22.63,22.63,2340.0,5339.899
603662.SH,20210121,28.4,28.82,28.17,28.6,14700.68,41906.466
300775.SZ,20210121,36.24,37.09,36.0,36.5,79305.09,290651.267
300776.SZ,20210121,143.38,150.6,143.29,147.6,13096.82,193798.812
002941.SZ,20210121,11.04,11.17,10.92,11.06,41027.47,45360.776
603259.SH,20210121,156.9,161.09,156.0,160.0,171493.53,2731044.082
300454.SZ,20210121,289.8,307.0,287.0,305.0,15148.02,454648.114
300811.SZ,20210121,70.71,72.95,70.4,70.73,4528.0,32276.195
003010.SZ,20210121,28.1,28.31,27.85,28.1,18151.58,51002.956
003012.SZ,20210121,14.66,15.16,14.53,14.58,115012.89,169775.717
300828.SZ,20210121,26.39,26.6,25.7,25.86,16319.0,42461.42
300766.SZ,20210121,16.7,16.99,16.46,16.54,61394.77,102603.327
002952.SZ,20210121,14.53,14.9,14.5,14.61,7459.5,10939.307
601319.SH,20210121,6.34,6.39,6.3,6.35,530848.94,336723.469
002946.SZ,20210121,20.03,20.93,20.03,20.72,127454.19,262865.266
603613.SH,20210121,160.77,163.38,157.01,159.8,24695.47,396448.299
688508.SH,20210121,84.5,86.31,83.51,84.74,12352.3,104937.964
300780.SZ,20210121,14.47,14.85,14.45,14.64,14776.24,21651.003
603332.SH,20210121,16.82,17.65,16.82,17.49,41762.0,72614.2
002947.SZ,20210121,37.53,37.73,36.52,37.19,14650.97,54344.402
300778.SZ,20210121,24.73,25.2,24.59,24.62,8063.5,20042.2
300762.SZ,20210121,55.8,56.3,54.2,55.17,43600.86,240902.658
603068.SH,20210121,84.4,85.79,82.52,84.12,22797.22,191908.663
300845.SZ,20210121,29.02,29.67,28.7,28.72,13402.44,38974.205
601298.SH,20210121,6.43,6.59,6.43,6.52,153010.54,100062.067
002967.SZ,20210121,34.0,34.85,33.63,34.48,52811.27,181189.65
300890.SZ,20210121,53.09,55.33,51.87,54.28,38434.83,205304.592
000025.SZ,20210121,16.35,17.29,16.16,16.53,54803.59,91380.534
000026.SZ,20210121,12.51,13.11,12.47,12.73,119072.95,152493.721
000027.SZ,20210121,5.91,5.98,5.86,5.93,246279.04,145785.452
000028.SZ,20210121,42.87,43.15,42.41,42.73,32830.0,140250.444
000029.SZ,20210121,7.56,7.74,7.4,7.53,154323.05,116508.675
000030.SZ,20210121,6.98,6.98,6.7,6.78,252245.53,172039.29
000031.SZ,20210121,4.26,4.28,4.22,4.24,50120.19,21314.997
000032.SZ,20210121,18.63,18.8,18.4,18.47,14947.0,27728.755
000034.SZ,20210121,20.18,20.48,20.01,20.24,99140.59,201424.229
000035.SZ,20210121,4.03,4.07,4.01,4.04,60745.24,24522.411
000036.SZ,20210121,3.97,3.99,3.94,3.95,58054.5,22963.202
000037.SZ,20210121,10.0,10.15,9.85,9.94,48803.25,48705.895
000038.SZ,20210121,9.39,9.55,9.3,9.44,26162.75,24759.063
000039.SZ,20210121,16.19,17.28,16.04,16.71,608498.74,1024617.194
000040.SZ,20210121,3.12,3.14,3.09,3.11,192426.23,59902.043
000042.SZ,20210121,9.12,9.14,8.92,9.0,7140.0,6430.626
001914.SZ,20210121,24.37,24.8,23.09,23.09,144084.15,341365.973
000045.SZ,20210121,7.46,7.46,7.2,7.24,69165.1,50291.799
000046.SZ,20210121,3.23,3.26,3.18,3.19,145984.24,46983.193
000048.SZ,20210121,22.51,23.17,22.45,22.73,15157.01,34567.418
000049.SZ,20210121,72.81,72.99,70.01,71.75,77050.65,549086.15
000050.SZ,20210121,16.13,16.88,16.11,16.64,363626.05,605275.166
000055.SZ,20210121,4.25,4.31,4.25,4.29,37990.51,16259.614
000056.SZ,20210121,2.75,2.87,2.75,2.8,59283.02,16681.792
000058.SZ,20210121,6.28,6.3,6.16,6.22,41588.0,25858.771
000059.SZ,20210121,5.83,5.87,5.77,5.8,123731.26,71820.974
000060.SZ,20210121,4.42,4.61,4.39,4.55,650072.19,294601.539
000061.SZ,20210121,6.27,6.31,6.23,6.28,74700.09,46850.427
000062.SZ,20210121,12.29,12.38,12.07,12.21,33129.73,40544.862
000063.SZ,20210121,35.86,35.86,34.7,35.32,937432.2,3303233.944
000065.SZ,20210121,7.16,7.2,7.13,7.2,47657.73,34169.022
000066.SZ,20210121,18.77,19.25,18.53,18.72,662153.77,1248296.399
000068.SZ,20210121,2.88,2.97,2.85,2.9,120747.42,35147.394
000069.SZ,20210121,7.15,7.15,6.99,7.02,501458.73,354778.672
000070.SZ,20210121,8.62,8.71,8.49,8.64,91565.92,78877.948
000078.SZ,20210121,3.81,3.94,3.81,3.89,243623.37,94316.23
000088.SZ,20210121,6.11,6.16,6.08,6.12,73163.11,44806.065
000089.SZ,20210121,7.9,7.94,7.85,7.85,118371.41,93353.422
000090.SZ,20210121,6.03,6.06,5.92,5.98,163573.9,97904.309
000096.SZ,20210121,10.08,10.18,9.9,10.12,14776.11,14817.076
000099.SZ,20210121,6.77,6.83,6.73,6.77,40772.24,27687.944
000150.SZ,20210121,2.97,3.05,2.96,2.99,102582.44,30652.456
000151.SZ,20210121,7.59,7.62,7.44,7.52,11681.06,8796.57
000153.SZ,20210121,7.53,7.7,7.5,7.63,46954.0,35921.125
600593.SH,20210121,19.27,19.44,18.94,19.02,30142.0,57708.514
600561.SH,20210121,3.99,4.17,3.97,4.12,23670.56,9704.337
600416.SH,20210121,19.9,20.92,19.7,20.92,119298.4,244651.177
600526.SH,20210121,4.18,4.24,4.16,4.22,18867.02,7935.912
600565.SH,20210121,2.63,2.65,2.6,2.61,138382.7,36291.007
600531.SH,20210121,5.15,5.4,5.13,5.33,481879.89,255329.852
600515.SH,20210121,6.12,6.17,6.02,6.04,323028.51,195623.87
300858.SZ,20210121,62.07,63.98,61.82,62.5,6946.0,43610.606
600592.SH,20210121,10.26,10.3,10.17,10.17,19896.05,20348.388
600579.SH,20210121,4.55,4.65,4.53,4.57,30088.0,13834.983
600586.SH,20210121,7.8,8.15,7.6,7.98,1154246.46,908960.307
600581.SH,20210121,3.5,3.63,3.48,3.59,372009.11,131954.376
600535.SH,20210121,14.19,14.3,14.15,14.21,85687.24,121809.47
600597.SH,20210121,19.3,20.97,19.24,20.18,481614.37,968429.268
600516.SH,20210121,7.74,7.86,7.62,7.71,1523211.74,1178691.582
600551.SH,20210121,6.94,6.94,6.87,6.91,17754.0,12266.568
600956.SH,20210121,8.21,8.23,8.1,8.14,109667.75,89489.663
002980.SZ,20210121,43.57,45.3,43.57,44.95,13856.17,61641.327
688560.SH,20210121,26.04,26.59,25.64,26.14,21913.6,57355.317
600577.SH,20210121,3.07,3.08,3.03,3.05,155141.75,47384.64
600371.SH,20210121,13.2,13.45,13.1,13.32,60152.45,79962.398
600560.SH,20210121,8.5,8.6,8.48,8.53,10420.0,8902.861
600557.SH,20210121,9.65,9.71,9.59,9.61,46085.89,44351.83
600351.SH,20210121,4.98,5.11,4.98,5.04,129357.71,65200.709
000875.SZ,20210121,4.19,4.22,4.12,4.18,269310.21,112337.642
600587.SH,20210121,13.78,13.99,13.64,13.72,55971.43,76983.665
300826.SZ,20210121,28.73,29.39,28.7,29.05,2661.0,7728.239
300830.SZ,20210121,11.43,11.55,11.31,11.31,26538.71,30258.311
600499.SH,20210121,9.09,9.25,8.8,9.13,664896.38,597236.485
600050.SH,20210121,4.48,4.49,4.41,4.43,1639230.37,726768.875
600522.SH,20210121,11.06,11.19,10.9,11.08,495925.49,547989.544
300898.SZ,20210121,51.69,54.9,51.61,53.61,59055.25,317081.772
605128.SH,20210121,27.97,27.97,27.55,27.85,3334.62,9262.085
300892.SZ,20210121,67.02,71.8,66.64,69.97,35570.23,249674.183
300821.SZ,20210121,11.07,11.14,10.82,10.93,184912.83,202912.944
300812.SZ,20210121,38.48,39.3,37.86,37.9,5738.27,22013.218
600559.SH,20210121,28.17,30.52,27.63,29.49,886697.98,2558383.778
600578.SH,20210121,2.94,2.96,2.93,2.94,38620.21,11349.668
600582.SH,20210121,3.2,3.22,3.17,3.18,207260.16,66128.219
600583.SH,20210121,4.56,4.59,4.53,4.56,147608.83,67361.38
600585.SH,20210121,54.0,54.19,53.01,53.25,463116.74,2471868.258
600588.SH,20210121,45.66,48.11,45.66,47.29,413434.88,1950202.043
600589.SH,20210121,3.02,3.08,3.0,3.04,53228.5,16209.155
600596.SH,20210121,11.37,11.64,11.14,11.42,376052.61,429255.019
600598.SH,20210121,17.6,17.88,17.46,17.69,118240.83,209117.373
300856.SZ,20210121,54.1,55.86,53.8,54.13,15257.49,83844.101
002990.SZ,20210121,82.18,82.2,80.3,80.5,13914.5,112568.036
300855.SZ,20210121,42.2,43.3,42.18,42.8,22883.06,98058.04
300866.SZ,20210121,178.9,181.87,174.6,180.95,12039.0,214408.174
300852.SZ,20210121,84.74,85.3,83.5,84.48,4965.0,42010.172
003032.SZ,20210121,23.73,23.73,23.73,23.73,2373.38,5632.03
300871.SZ,20210121,41.21,41.76,40.9,41.36,14360.0,59431.79
605099.SH,20210121,30.3,30.5,29.59,29.99,47546.24,142214.724
003027.SZ,20210121,38.6,38.66,37.92,38.12,9808.06,37478.957
688505.SH,20210121,16.17,16.8,16.17,16.68,19163.3,31737.242
600387.SH,20210121,6.23,6.25,6.17,6.18,28281.02,17524.445
688599.SH,20210121,21.89,22.65,21.8,22.4,200911.24,447670.888
600444.SH,20210121,9.54,9.54,9.22,9.4,13218.01,12356.804
003021.SZ,20210121,71.77,71.79,70.01,70.15,12485.38,88529.131
300885.SZ,20210121,36.9,37.47,36.02,36.25,24420.27,89290.234
002997.SZ,20210121,15.54,15.8,15.21,15.49,22753.63,35141.11
600325.SH,20210121,6.24,6.26,6.19,6.19,121184.84,75216.231
600493.SH,20210121,4.67,4.72,4.63,4.68,17419.07,8158.194
603893.SH,20210121,64.85,65.43,63.85,64.97,16354.0,105618.222
688138.SH,20210121,22.39,22.75,22.06,22.41,19154.0,42888.979
300829.SZ,20210121,117.88,121.39,115.02,119.52,21820.0,257592.85
003003.SZ,20210121,13.85,13.95,13.68,13.71,16983.14,23417.068
605388.SH,20210121,19.93,20.49,19.8,20.25,61523.63,124397.99
605066.SH,20210121,12.55,12.6,12.43,12.45,15308.0,19194.726
605222.SH,20210121,20.28,20.44,20.05,20.07,13174.0,26606.451
003001.SZ,20210121,28.66,29.0,28.6,28.64,5702.6,16390.462
300857.SZ,20210121,26.51,26.69,25.94,26.27,16713.54,43984.28
603408.SH,20210121,15.49,15.54,15.25,15.39,7790.29,12006.087
605228.SH,20210121,9.33,9.33,9.33,9.33,2032.15,1895.996
688466.SH,20210121,23.73,23.73,23.04,23.17,10868.52,25291.396
605116.SH,20210121,16.89,16.89,16.64,16.8,15475.01,25887.311
605009.SH,20210121,190.86,195.5,189.3,192.5,17427.21,334360.337
300875.SZ,20210121,91.36,91.37,86.5,89.06,14967.29,132519.594
605318.SH,20210121,14.7,14.86,14.58,14.61,16954.0,24930.567
300889.SZ,20210121,29.98,30.13,29.2,29.28,16631.97,49226.098
605169.SH,20210121,20.41,20.85,20.4,20.66,21164.49,43634.409
605398.SH,20210121,45.13,54.16,45.13,54.16,1951.01,10525.132
300880.SZ,20210121,35.1,36.98,34.38,36.31,43565.2,156458.088
605158.SH,20210121,10.92,10.98,10.81,10.85,14951.29,16289.918
688118.SH,20210121,24.3,24.6,24.08,24.12,4530.91,11018.179
688069.SH,20210121,73.8,73.8,70.63,70.69,14004.21,100496.209
688090.SH,20210121,37.98,37.98,37.12,37.49,2461.5,9249.772
688528.SH,20210121,15.25,15.38,15.15,15.26,4192.96,6393.736
300817.SZ,20210121,25.9,26.3,25.3,25.7,17964.43,46326.42
300901.SZ,20210121,20.35,20.45,19.6,19.61,79441.6,158120.211
002326.SZ,20210121,9.7,9.73,9.48,9.59,142689.47,137215.997
002323.SZ,20210121,2.59,2.64,2.54,2.58,9844.31,2527.504
002330.SZ,20210121,6.24,6.26,6.19,6.24,29614.0,18459.604
002333.SZ,20210121,5.08,5.08,5.03,5.05,10638.24,5372.148
002332.SZ,20210121,11.97,12.08,11.77,12.02,146436.82,174237.79
002334.SZ,20210121,5.25,5.5,5.2,5.44,287128.43,154337.99
002336.SZ,20210121,4.07,4.1,4.05,4.08,6645.0,2709.696
002335.SZ,20210121,22.88,23.77,22.88,23.11,88481.81,206439.95
002337.SZ,20210121,2.96,2.98,2.92,2.97,23503.0,6932.748
002338.SZ,20210121,17.97,18.08,17.7,18.04,26489.65,47524.459
002561.SZ,20210121,7.14,7.17,7.06,7.11,9832.71,7005.033
002340.SZ,20210121,8.08,8.9,7.93,8.6,5973522.95,5076631.344
002341.SZ,20210121,3.1,3.41,3.1,3.25,447243.0,146178.188
002339.SZ,20210121,6.0,6.13,5.93,6.05,30917.73,18609.452
002344.SZ,20210121,3.81,3.86,3.79,3.83,39125.46,14978.176
002538.SZ,20210121,5.54,5.67,5.53,5.63,46390.0,26095.184
002342.SZ,20210121,4.87,5.17,4.76,4.95,1128177.23,558544.286
300031.SZ,20210121,17.1,17.7,17.0,17.49,66443.67,115909.741
300139.SZ,20210121,9.88,9.89,9.61,9.71,87883.0,85445.634
002343.SZ,20210121,5.86,5.88,5.74,5.75,61166.4,35407.324
002345.SZ,20210121,4.01,4.01,3.89,3.9,62977.04,24799.843
002347.SZ,20210121,3.99,4.1,3.96,4.08,58103.55,23583.878
002346.SZ,20210121,9.41,9.46,9.32,9.38,7303.02,6860.523
002348.SZ,20210121,2.3,2.3,2.03,2.07,965679.92,205987.402
002381.SZ,20210121,8.58,8.73,8.58,8.68,26379.56,22866.636
601678.SH,20210121,5.33,5.37,5.28,5.29,141397.77,75230.958
002349.SZ,20210121,4.56,4.69,4.56,4.67,34309.94,15953.722
300034.SZ,20210121,31.75,32.82,31.1,32.27,143322.3,458032.719
300032.SZ,20210121,5.27,5.31,5.18,5.18,111097.0,57971.637
002351.SZ,20210121,13.24,13.37,13.12,13.25,93064.01,123232.462
002352.SZ,20210121,93.9,101.83,93.79,101.2,369261.83,3668012.762
002591.SZ,20210121,5.14,5.22,5.07,5.13,15174.0,7798.24
002355.SZ,20210121,4.85,5.03,4.81,4.92,141932.94,69820.522
002353.SZ,20210121,45.47,46.5,44.98,45.77,114321.73,522839.442
300029.SZ,20210121,5.14,5.19,5.04,5.06,33518.0,17051.093
002354.SZ,20210121,2.6,2.62,2.57,2.61,72424.4,18840.936
300035.SZ,20210121,11.68,12.77,11.44,12.55,534278.21,652072.672
300030.SZ,20210121,11.85,12.25,11.73,11.74,122669.01,146713.717
300247.SZ,20210121,2.89,3.44,2.87,3.16,771502.29,252438.909
300036.SZ,20210121,18.0,18.8,17.81,18.6,123064.84,226737.725
002358.SZ,20210121,3.82,3.92,3.78,3.87,142738.23,55128.92
002549.SZ,20210121,6.61,6.87,6.61,6.74,63217.66,42718.04
002455.SZ,20210121,4.97,5.15,4.91,5.01,117389.93,59026.546
002357.SZ,20210121,4.98,5.04,4.8,5.0,37666.4,18633.12
300037.SZ,20210121,86.51,94.17,86.51,93.19,94062.84,868076.042
603636.SH,20210121,9.34,9.49,9.27,9.4,26967.13,25315.918
603012.SH,20210121,6.17,6.17,6.07,6.12,52795.24,32361.326
603090.SH,20210121,12.84,12.95,12.66,12.69,5262.0,6729.615
603160.SH,20210121,155.0,156.6,152.02,152.95,43665.52,670030.639
603588.SH,20210121,13.5,13.66,13.43,13.49,62356.82,84224.553
300444.SZ,20210121,5.08,5.25,5.08,5.11,133928.45,69236.019
300534.SZ,20210121,5.31,5.42,5.29,5.31,35774.0,19116.072
002806.SZ,20210121,10.54,10.73,10.53,10.59,13294.4,14152.809
002822.SZ,20210121,5.9,6.05,5.88,5.98,87857.0,52484.021
002787.SZ,20210121,6.35,6.48,6.22,6.39,38058.21,24170.849
002809.SZ,20210121,10.0,10.1,9.92,10.02,9548.18,9584.032
002811.SZ,20210121,8.17,8.4,8.17,8.26,4192.01,3470.186
002832.SZ,20210121,15.76,15.95,15.48,15.6,28535.16,44543.533
603189.SH,20210121,18.26,18.53,18.1,18.32,23391.0,42957.071
603118.SH,20210121,10.13,10.3,10.0,10.25,59974.7,61003.049
002821.SZ,20210121,318.02,321.75,308.52,316.59,28958.97,913145.437
002789.SZ,20210121,14.99,15.21,14.89,15.03,8113.72,12207.452
002793.SZ,20210121,10.8,10.92,10.75,10.8,24433.89,26446.487
300559.SZ,20210121,14.18,14.18,13.42,13.52,64934.72,88721.642
300535.SZ,20210121,12.77,13.01,12.7,12.93,16663.67,21456.948
002817.SZ,20210121,12.8,13.2,12.69,12.69,20213.7,26002.169
300392.SZ,20210121,9.24,9.48,9.16,9.26,30975.0,28869.135
300433.SZ,20210121,39.84,40.3,38.77,40.02,771156.39,3048564.198
